Month,Customer Id,Origin Zip Code,Destination Zip Code,Distance,Loads,Lanes with Multiple Carriers,Same Day Loads,Lane,Equipment Type,Order Type,Total Cost USD
7,INTECOC1,75247,32226,1076.5,1,1,0,"Dallas, TX -- Jacksonville, FL",Reefer - 53,Truckload Spot,2550
7,INTECOC1,75247,32226,1026.2,1,1,0,"Dallas, TX -- Jacksonville, FL",Reefer - 53,Truckload Spot,2700
8,INTECOC1,75247,32226,1126.3,1,1,0,"Dallas, TX -- Jacksonville, FL",Reefer - 53,Truckload Spot,3938
8,INTECOC1,75247,32226,1089.8,1,1,0,"Dallas, TX -- Jacksonville, FL",Reefer - 53,Truckload Spot,3000
8,INTECOC1,75247,32226,1029.3,1,1,0,"Dallas, TX -- Jacksonville, FL",Reefer - 53,Truckload Spot,3900
11,INTECOC1,75247,32226,1007.4,1,1,0,"Dallas, TX -- Jacksonville, FL",Reefer - 53,Truckload Spot,3425
7,INTECOC1,75247,32226,1021.1,1,1,0,"Dallas, TX -- Jacksonville, FL",Reefer - 53,Truckload Spot,3300
9,INTECOC1,75247,32226,1031.9,1,1,0,"Dallas, TX -- Jacksonville, FL",Reefer - 53,Truckload Spot,2940
9,INTECOC1,75212,32226,1005.1,1,1,0,"Dallas, TX -- Jacksonville, FL",Reefer - 53,Truckload Spot,2500
10,INTECOC1,75212,32226,1054,1,1,0,"Dallas, TX -- Jacksonville, FL",Reefer - 53,Truckload Spot,3900
9,OWENTOO3,75236,78758,186,1,1,0,"Dallas, TX -- Austin, TX",Flatbed,Truckload Contract,1100
10,OWENTOOH,75236,78758,186,1,1,0,"Dallas, TX -- Austin, TX",Flatbed - 53,Truckload Contract,1000
8,OWENTOOH,75236,78704,196,1,1,0,"Dallas, TX -- Austin, TX",Flatbed - 53,Truckload Contract,800
11,OWENTOOH,78501,75236,489,1,1,1,"Mcallen, TX -- Dallas, TX",Flatbed - 48,Truckload Contract,150
10,OWENTOO3,75236,78758,186,1,1,0,"Dallas, TX -- Austin, TX",Flatbed,Truckload Contract,873
10,MICHIRT1,75228,32220,977.6,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Truckload Contract,1650
11,UNITMOMN,60609,28269,730.3,1,1,0,"Chicago, IL -- Charlotte, NC",Van,Truckload Spot,2500
11,UNITMOMN,60609,28269,730.3,1,1,0,"Chicago, IL -- Charlotte, NC",Van,Truckload Spot,2580
7,ELECMAG1,75211,78744,206,1,1,0,"Dallas, TX -- Austin, TX",Van - 53 Feet,Truckload Contract,588
7,ELECMAG1,75211,78744,206,1,1,0,"Dallas, TX -- Austin, TX",Van - 53 Feet,Truckload Contract,550
7,ELECMAG1,75211,78744,206,1,1,0,"Dallas, TX -- Austin, TX",Van - 53 Feet,Truckload Contract,535
8,PEPSPLT1,75236,78754,183.4,1,1,0,"Dallas, TX -- Austin, TX",Van,Truckload Spot,750
8,PEPSPLT1,75236,78754,183.4,1,1,0,"Dallas, TX -- Austin, TX",Van,Truckload Spot,1200
8,PEPSPLT1,75236,78754,183.4,1,1,0,"Dallas, TX -- Austin, TX",Van,Truckload Spot,900
8,PEPSPLT1,75236,78754,183.4,1,1,0,"Dallas, TX -- Austin, TX",Van,Truckload Spot,1000
6,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
6,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1641
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
8,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
8,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1721
8,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1721
8,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1721
8,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1721
8,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1721
8,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1721
8,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1728
9,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer - 53,Truckload Contract,1654
9,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer - 53,Truckload Contract,1654
9,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer - 53,Truckload Contract,1654
9,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer - 53,Truckload Contract,1667
9,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer - 53,Truckload Contract,1667
9,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer - 53,Truckload Contract,1667
9,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer - 53,Truckload Contract,1667
9,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1667
9,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1667
9,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1667
10,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1673
10,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1673
10,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1673
10,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1673
10,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1673
10,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1673
10,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1673
10,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1673
10,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1673
10,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1673
10,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1673
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1673
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1673
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1680
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1680
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1680
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1680
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1680
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1680
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1680
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1680
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1680
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1680
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1686
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1686
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1686
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1686
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1686
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1686
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1686
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1686
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1686
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1686
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1686
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1686
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1686
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1686
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1686
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1686
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1686
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1680
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1680
11,XPOLANM1,60503,17225,646,1,1,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1680
12,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1680
12,XPOLANM1,60503,17225,646,1,0,0,"Aurora, IL -- Greencastle, PA",Van or Reefer with Team,Truckload Contract,1680
6,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1714
7,XPOLANM1,28269,33014,745,1,0,0,"Charlotte, NC -- Hialeah, FL",Van or Reefer with Team,Truckload Contract,1864
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
7,XPOLANM1,75221,78767,202,1,1,0,"Dallas, TX -- Austin, TX",Van or Reefer with Team,Truckload Contract,500
