UnixTime,Month,Day,Origin Zip Code,Destination Zip Code,Distance,Loads,Lanes with Multiple Carriers,Same Day Loads,Lane,Equipment Type,Order Type,Total Cost USD
0,10,1,18109,6492,185.9,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,3,18109,6492,185.9,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,4,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,5,18109,6492,185.9,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,200
0,10,6,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,7,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,2,18109,6492,185.9,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,1,89115,80011,753,1,1,0,"Las Vegas, NV -- Aurora, CO",Van - 53 Feet,Expedited,2400
0,10,2,89115,80011,753,1,1,0,"Las Vegas, NV -- Aurora, CO",Van - 53 Feet,Expedited,2900
0,10,3,89115,80011,753,1,1,0,"Las Vegas, NV -- Aurora, CO",Van - 53 Feet,Expedited,2400
0,10,4,89115,80011,753,1,1,0,"Las Vegas, NV -- Aurora, CO",Van - 53 Feet,Expedited,2400
0,10,5,89115,80011,753,1,1,0,"Las Vegas, NV -- Aurora, CO",Van - 53 Feet,Expedited,2400
0,10,7,89115,80011,753,1,1,0,"Las Vegas, NV -- Aurora, CO",Van - 53 Feet,Expedited,2400
0,10,1,18202,76177,1494.2,1,1,0,"Hazleton, PA -- Fort Worth, TX",Van - 53 Feet,Expedited,2750
0,10,1,18202,76177,1506,1,1,0,"Hazleton, PA -- Fort Worth, TX",Van - 53 Feet,Expedited,2919
0,10,8,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,9,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,10,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,12,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,13,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,14,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,11,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,12,18202,76177,1506,1,1,0,"Hazleton, PA -- Fort Worth, TX",Van - 53 Feet,Expedited,2500
0,10,15,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,16,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,200
0,10,17,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,18,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,19,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,20,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,200
0,10,21,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,15,28214,75241,1024,1,1,0,"Charlotte, NC -- Dallas, TX",Van - 53 Feet,Expedited,200
0,10,16,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2100
0,10,15,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,200
0,10,17,18202,76177,1506,1,1,0,"Hazleton, PA -- Fort Worth, TX",Van - 53 Feet,Expedited,2500
0,10,22,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,23,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,24,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,25,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,26,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,27,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,27,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,200
0,10,29,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,200
0,10,30,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,31,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,1,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,2,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,3,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,4,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,5,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,6,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,7,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,3,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,1000
0,11,8,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,200
0,11,9,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,11,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,200
0,11,10,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,8,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,200
0,11,12,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,12,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,13,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,13,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,14,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,14,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,15,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,15,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,16,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,16,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,17,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,1150
0,11,17,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,11,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,1000
0,11,12,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,200
0,11,16,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,300
0,11,18,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,19,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,20,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,20,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,21,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,23,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,22,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,24,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,1050
0,11,25,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,200
0,11,25,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,200
0,11,23,46168,55379,609,1,1,0,"Plainfield, IN -- Shakopee, MN",Van - 53 Feet,Expedited,1730
0,11,23,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,350
0,11,24,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,23,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,23,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,1050
0,11,23,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,325
0,11,26,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,200
0,11,26,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,27,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,1300
0,11,27,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,28,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,200
0,11,28,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,29,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,1300
0,11,29,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,30,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,12,1,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,1100
0,12,1,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,11,27,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,1300
0,11,30,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,1625
0,7,5,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,1050
0,11,1,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2300
0,8,16,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,11,28,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,950
0,8,31,60632,28273,742,1,0,0,"Chicago, IL -- Charlotte, NC",Reefer - 53,Truckload Spot,4700
0,9,22,18109,6492,185.9,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,850
0,9,26,46168,55379,609.7,1,1,0,"Plainfield, IN -- Shakopee, MN",Van - 53 Feet,Expedited,1350
0,9,26,18109,6492,185.9,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,300
0,9,26,18202,76177,1494.2,1,1,0,"Hazleton, PA -- Fort Worth, TX",Van - 53 Feet,Expedited,300
0,9,30,18202,76177,1506,1,1,0,"Hazleton, PA -- Fort Worth, TX",Van - 53 Feet,Expedited,2600
0,9,30,46168,55379,609.7,1,1,0,"Plainfield, IN -- Shakopee, MN",Van - 53 Feet,Expedited,2195
0,10,4,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,800
0,10,6,28214,75241,1024,1,1,0,"Charlotte, NC -- Dallas, TX",Van - 53 Feet,Expedited,3100
0,10,6,18109,6492,185.9,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,200
0,10,7,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2200
0,10,6,75241,32218,1001.4,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,196
0,10,8,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,3000
0,10,10,28214,75241,1024,1,1,0,"Charlotte, NC -- Dallas, TX",Van - 53 Feet,Expedited,650
0,10,11,28214,75241,1024,1,1,0,"Charlotte, NC -- Dallas, TX",Van - 53 Feet,Expedited,1200
0,10,11,28214,75241,1024,1,1,0,"Charlotte, NC -- Dallas, TX",Van - 53 Feet,Expedited,3000
0,10,12,28214,75241,1024,1,1,0,"Charlotte, NC -- Dallas, TX",Van - 53 Feet,Expedited,1200
0,10,9,18202,76177,1494.2,1,1,0,"Hazleton, PA -- Fort Worth, TX",Van - 53 Feet,Expedited,0
0,10,11,28214,75241,1024,1,1,0,"Charlotte, NC -- Dallas, TX",Van - 53 Feet,Expedited,3000
0,10,10,46168,55379,609.7,1,1,0,"Plainfield, IN -- Shakopee, MN",Van - 53 Feet,Expedited,400
0,10,12,46168,55379,613,1,1,0,"Plainfield, IN -- Shakopee, MN",Van - 53 Feet,Expedited,2037
0,10,12,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,3100
0,10,16,28214,75241,1024,1,1,0,"Charlotte, NC -- Dallas, TX",Van - 53 Feet,Expedited,1200
0,10,18,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2000
0,10,19,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,200
0,10,19,18202,76177,1506,1,1,0,"Hazleton, PA -- Fort Worth, TX",Van - 53 Feet,Expedited,3260
0,10,18,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2100
0,10,20,28214,75241,1024,1,1,0,"Charlotte, NC -- Dallas, TX",Van - 53 Feet,Expedited,2400
0,10,19,46168,55379,613,1,1,0,"Plainfield, IN -- Shakopee, MN",Van - 53 Feet,Expedited,1600
0,10,19,46168,55379,609,1,1,0,"Plainfield, IN -- Shakopee, MN",Van - 53 Feet,Expedited,1800
0,10,19,28214,75241,1024,1,1,0,"Charlotte, NC -- Dallas, TX",Van - 53 Feet,Expedited,194
0,10,18,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,200
0,10,19,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,200
0,10,18,28214,75241,1024,1,1,0,"Charlotte, NC -- Dallas, TX",Van - 53 Feet,Expedited,2706
0,10,20,46168,55379,613,1,1,0,"Plainfield, IN -- Shakopee, MN",Van - 53 Feet,Expedited,1600
0,10,18,28214,75241,1024,1,1,0,"Charlotte, NC -- Dallas, TX",Van - 53 Feet,Expedited,850
0,10,19,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,390
0,10,19,28214,75241,1024,1,1,0,"Charlotte, NC -- Dallas, TX",Van - 53 Feet,Expedited,3200
0,10,20,46168,55379,609,1,1,0,"Plainfield, IN -- Shakopee, MN",Van - 53 Feet,Expedited,2200
0,10,20,46168,55379,609,1,1,0,"Plainfield, IN -- Shakopee, MN",Van - 53 Feet,Expedited,200
0,10,20,18202,76177,1506,1,1,0,"Hazleton, PA -- Fort Worth, TX",Van - 53 Feet,Expedited,2650
0,10,21,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2300
0,10,23,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,750
0,10,20,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,0
0,10,20,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2000
0,10,21,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2000
0,10,20,28214,75241,1024,1,1,0,"Charlotte, NC -- Dallas, TX",Van - 53 Feet,Expedited,700
0,10,22,28214,75241,1024,1,1,0,"Charlotte, NC -- Dallas, TX",Van - 53 Feet,Expedited,200
0,10,22,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2200
0,10,20,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,0
0,10,21,28214,75241,1024,1,1,0,"Charlotte, NC -- Dallas, TX",Van - 53 Feet,Expedited,200
0,10,22,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,500
0,10,23,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,400
0,10,24,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,400
0,10,22,18202,76177,1494.2,1,1,0,"Hazleton, PA -- Fort Worth, TX",Van - 53 Feet,Expedited,320
0,10,23,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2500
0,10,25,46168,55379,609,1,1,0,"Plainfield, IN -- Shakopee, MN",Van - 53 Feet,Expedited,1600
0,10,24,18109,6492,185,1,1,0,"Allentown, PA -- Wallingford, CT",Van - 53 Feet,Expedited,750
0,10,25,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2200
0,10,26,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2100
0,10,26,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2200
0,10,28,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2100
0,10,28,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2200
0,10,28,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,200
0,10,30,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,200
0,10,29,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,200
0,10,28,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2200
0,10,29,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2225
0,10,29,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,200
0,10,30,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2000
0,10,31,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,200
0,11,1,46168,55379,609,1,1,0,"Plainfield, IN -- Shakopee, MN",Van - 53 Feet,Expedited,200
0,11,2,28214,75241,1024,1,1,0,"Charlotte, NC -- Dallas, TX",Van - 53 Feet,Expedited,300
0,11,2,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2000
0,11,3,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2000
0,11,3,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,200
0,11,4,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,200
0,11,3,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,200
0,11,2,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2000
0,11,6,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2000
0,11,6,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2250
0,11,10,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2052
0,11,10,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2000
0,11,10,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2000
0,11,10,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2100
0,11,12,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2000
0,11,13,46168,55379,609,1,1,0,"Plainfield, IN -- Shakopee, MN",Van - 53 Feet,Expedited,1470
0,11,14,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2000
0,11,19,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2375
0,11,18,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2000
0,11,21,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2285
0,11,24,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2000
0,11,24,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2000
0,11,24,75241,32218,1001,1,1,0,"Dallas, TX -- Jacksonville, FL",Van - 53 Feet,Expedited,2200
0,11,30,46168,55379,613,1,1,0,"Plainfield, IN -- Shakopee, MN",Van - 53 Feet,Expedited,1600
0,7,14,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,800
0,7,17,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,800
0,7,18,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,800
0,7,19,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,800
0,7,20,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,800
0,7,21,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,800
0,7,24,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,800
0,7,25,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,800
0,7,26,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,800
0,7,27,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,7,28,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,8,2,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,8,3,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,8,7,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,8,10,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,8,11,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,8,15,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,8,16,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,8,17,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,8,18,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,8,21,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,8,25,78503,75261,574.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,8,29,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,9,8,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,9,11,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,9,12,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,9,13,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,9,14,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,9,18,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,9,21,78503,75261,526,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,9,22,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,9,28,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,9,29,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,10,4,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,10,5,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,10,6,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,10,9,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,10,10,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
0,10,13,78503,75261,518.9,1,1,0,"Mcallen, TX -- Dallas, TX",Van - 53 Feet,Truckload Contract,700
