UnixTime,Month,Day,Equipment Type,Lane,Distance,Lanes with 1ple Carriers,Mileage Band Lower,Mileage Band Upper,Freight Charge,Fuel Charge,GM$,Same Day Loads,Total Cost USD
#REF!,11,18,Van - 53 Feet,"Tracy, CA -- Kent, WA",808,1,750,1000,3434,226.24,760,0,2900
#REF!,11,18,Van - 53 Feet,"Tracy, CA -- Kent, WA",808,1,750,1000,3434,226.24,760,0,2900
#REF!,11,24,Van - 53 Feet,"Dallas, TX -- Jacksonville, FL",1001,1,1000,1500,2132.13,280.28,212,0,2200
#REF!,11,24,Van - 53 Feet,"Tracy, CA -- Kent, WA",808,1,750,1000,3434,226.24,760,0,2900
#REF!,11,24,Van - 53 Feet,"Tracy, CA -- Kent, WA",808,1,750,1000,3434,226.24,760,0,2900
#REF!,11,24,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,3425.5,225.68,751,0,2900
#REF!,11,24,Van - 53 Feet,"Tracy, CA -- Kent, WA",806,1,750,1000,3425.5,225.68,-760,0,4412
#REF!,10,5,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609,1,500,750,1010.94,158.34,-31,0,1200
#REF!,10,7,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,0.01,0,-200,0,200
#REF!,10,13,Van - 53 Feet,"Charlotte, NC -- Dallas, TX",1024,1,1000,1500,2150.4,256,106,0,2300
#REF!,10,14,Van - 53 Feet,"Dallas, TX -- Jacksonville, FL",1001,1,1000,1500,2132.13,250.25,182,0,2200
#REF!,10,15,Van - 53 Feet,"Dallas, TX -- Jacksonville, FL",1001,1,1000,1500,0,0,-200,0,200
#REF!,10,16,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609,1,500,750,1010.94,158.34,-331,0,1500
#REF!,10,16,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185,1,150,200,912.05,48.1,123,0,950
#REF!,10,19,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,195.78,1603,0,2900
#REF!,10,19,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,195.78,1603,0,2900
#REF!,10,19,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,195.78,1603,0,2900
#REF!,10,19,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,195.78,1603,0,2900
#REF!,10,19,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,195.78,1603,0,2900
#REF!,10,19,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,195.78,1603,0,2900
#REF!,10,19,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,195.78,1603,0,2900
#REF!,10,20,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564,1,500,750,2081.16,146.64,428,0,1800
#REF!,10,20,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564,1,500,750,2081.16,146.64,428,0,1800
#REF!,10,20,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564,1,500,750,2081.16,146.64,428,0,1800
#REF!,10,23,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564,1,500,750,2081.16,146.64,428,0,1800
#REF!,10,23,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564,1,500,750,2081.16,146.64,428,0,1800
#REF!,10,23,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564,1,500,750,2081.16,146.64,428,0,1800
#REF!,10,27,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,195.78,1603,0,2900
#REF!,10,27,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,195.78,1603,0,2900
#REF!,10,27,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,195.78,916,0,3587
#REF!,10,27,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,195.78,1603,0,2900
#REF!,10,27,Van - 53 Feet,"Dallas, TX -- Jacksonville, FL",1001,1,1000,1500,2132.13,260.26,292,0,2100
#REF!,10,27,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564,1,500,750,2081.16,146.64,428,0,1800
#REF!,10,27,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564,1,500,750,0,0,-250,0,250
#REF!,10,27,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564,1,500,750,2081.16,146.64,428,0,1800
#REF!,10,27,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564,1,500,750,2081.16,146.64,428,0,1800
#REF!,11,1,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564,1,500,750,0,0,-25,0,250
#REF!,11,1,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,195.78,1603,0,2900
#REF!,11,3,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,195.78,1603,0,2900
#REF!,11,3,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,195.78,1603,0,2900
#REF!,11,3,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,195.78,1603,0,2900
#REF!,11,3,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,203.31,1610,0,2900
#REF!,11,3,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,203.31,1610,0,2900
#REF!,11,3,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,203.31,1610,0,2900
#REF!,11,3,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,203.31,1610,0,2900
#REF!,11,4,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,195.78,1603,0,2900
#REF!,11,4,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564,1,500,750,2081.16,146.64,428,0,1800
#REF!,11,4,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564,1,500,750,2081.16,146.64,428,0,1800
#REF!,11,6,Van - 53 Feet,"Dallas, TX -- Jacksonville, FL",1001,1,1000,1500,2132.13,270.27,148,0,2254
#REF!,11,7,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,203.31,1510,0,3000
#REF!,11,9,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,203.31,1610,0,2900
#REF!,11,9,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,203.31,1610,0,2900
#REF!,11,9,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,210.84,1618,0,2900
#REF!,11,9,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,210.84,1618,0,2900
#REF!,11,9,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,210.84,1618,0,2900
#REF!,11,9,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,210.84,1618,0,2900
#REF!,11,9,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,210.84,1618,0,2900
#REF!,11,10,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564,1,500,750,2081.16,152.28,433,0,1800
#REF!,11,10,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564,1,500,750,2081.16,152.28,433,0,1800
#REF!,11,10,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564,1,500,750,2081.16,157.92,439,0,1800
#REF!,11,10,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564,1,500,750,2081.16,157.92,439,0,1800
#REF!,11,11,Van - 53 Feet,"Dallas, TX -- Jacksonville, FL",1001,1,1000,1500,2132.13,270.27,302,0,2100
#REF!,11,12,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185,1,150,200,0,0,350,0,300
#REF!,11,16,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,210.84,1618,0,2900
#REF!,11,16,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,210.84,1618,0,2900
#REF!,11,16,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,210.84,1618,0,2900
#REF!,11,16,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,210.84,1618,0,2900
#REF!,11,16,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,0,0,150,0,500
#REF!,11,16,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,210.84,1618,0,2900
#REF!,11,20,Van - 53 Feet,"Dallas, TX -- Jacksonville, FL",1001,1,1000,1500,2132.13,280.28,112,0,2300
#REF!,11,24,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,210.84,1618,0,2900
#REF!,11,24,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,210.84,1618,0,2900
#REF!,11,24,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,210.84,1618,0,2900
#REF!,11,24,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,210.84,1618,0,2900
#REF!,11,24,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,210.84,1618,0,2900
#REF!,11,25,Van - 53 Feet,"Edwardsville, IL -- Atlanta, GA",564,1,500,750,2081.16,157.92,439,0,1800
#REF!,11,30,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,4307.16,210.84,1618,0,2900
#REF!,6,30,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,83.02,-1065,0,2000
#REF!,11,20,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,114.16,3,0,755
#REF!,11,28,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,114.16,-42,0,800
#REF!,7,13,Flatbed - 53,"Dallas, TX -- Austin, TX",186,1,150,200,675,34.41,-416,0,1200
#REF!,7,14,Flatbed - 53,"Dallas, TX -- Austin, TX",196,1,150,200,675,36.26,-514,0,1300
#REF!,10,16,Van - 53 Feet,"Charlotte, NC -- Dallas, TX",1024,1,1000,1500,0,0,-580,0,580
#REF!,10,17,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609,1,500,750,1010.94,158.34,-181,0,1350
#REF!,11,10,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609,1,500,750,1010.94,164.43,-175,0,1350
#REF!,11,10,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609,1,500,750,1010.94,170.52,-169,0,1350
#REF!,11,10,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609,1,500,750,1010.94,170.52,-169,0,1350
#REF!,11,10,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609,1,500,750,1010.94,170.52,-169,0,1350
#REF!,11,10,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609,1,500,750,1010.94,170.52,-169,0,1350
#REF!,11,18,Van - 53 Feet,"Plainfield, IN -- Shakopee, MN",609,1,500,750,1668.05,170.52,489,0,1350
#REF!,11,24,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185,1,150,200,912.05,51.8,204,0,873
#REF!,9,27,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,-53,0,800
#REF!,9,27,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,-53,0,800
#REF!,8,25,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,88.21,7,0,725
#REF!,8,25,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,88.21,7,1,725
#REF!,6,29,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,1516.98,83.02,950,0,650
#REF!,7,3,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,83.02,26,0,700
#REF!,7,3,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,648.63,77.84,26,0,700
#REF!,7,3,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,83.02,51,0,675
#REF!,7,5,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,77.84,71,0,650
#REF!,7,6,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,77.84,21,0,700
#REF!,7,6,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,77.84,21,0,700
#REF!,7,6,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,77.84,21,0,700
#REF!,7,6,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,77.84,21,0,700
#REF!,7,7,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,77.84,21,0,700
#REF!,7,7,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,77.84,21,0,700
#REF!,7,10,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,77.84,-129,0,850
#REF!,7,10,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,77.84,-179,0,900
#REF!,7,10,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,77.84,71,0,650
#REF!,7,10,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,77.84,71,0,650
#REF!,7,10,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,77.84,-129,0,850
#REF!,7,12,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,77.84,-104,0,825
#REF!,7,14,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,77.84,71,0,650
#REF!,7,14,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,77.84,-479,0,1200
#REF!,7,17,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,0,116,0,710
#REF!,7,17,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,83.02,76,0,650
#REF!,7,26,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,83.02,76,0,650
#REF!,7,28,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,83.02,76,0,650
#REF!,7,31,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,83.02,76,0,650
#REF!,7,31,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,83.02,1,0,725
#REF!,8,1,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,83.02,76,0,650
#REF!,8,2,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,83.02,76,0,650
#REF!,8,2,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,83.02,-24,0,750
#REF!,8,3,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,83.02,76,0,650
#REF!,8,7,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,83.02,1,0,725
#REF!,8,7,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,83.02,76,0,650
#REF!,8,7,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,83.02,76,0,650
#REF!,8,7,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,83.02,-9,0,735
#REF!,8,8,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,83.02,1,0,725
#REF!,8,11,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,88.21,82,0,650
#REF!,8,14,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,83.02,76,0,650
#REF!,8,14,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,648.63,83.02,82,0,650
#REF!,8,16,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,88.21,-18,0,750
#REF!,8,21,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,88.21,7,0,725
#REF!,8,21,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,88.21,82,0,650
#REF!,8,21,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,88.21,82,0,650
#REF!,8,21,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",574.9,1,500,750,633.92,97.73,82,0,650
#REF!,8,21,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,88.21,7,0,725
#REF!,8,25,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,88.21,7,0,725
#REF!,8,28,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,88.21,82,0,650
#REF!,8,28,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,88.21,7,0,725
#REF!,9,1,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,88.21,7,0,725
#REF!,9,1,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,88.21,82,0,650
#REF!,9,4,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,88.21,7,0,725
#REF!,9,5,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,88.21,82,0,650
#REF!,9,5,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,88.21,7,0,725
#REF!,9,6,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.33,88.21,7,0,725
#REF!,9,8,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,0.01,0,150,0,150
#REF!,9,12,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,97,0,650
#REF!,9,14,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,97,0,650
#REF!,9,15,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,0.01,0,150,0,150
#REF!,9,25,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,108.97,27,0,725
#REF!,9,25,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,638.25,108.97,97,0,650
#REF!,9,26,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,97,0,650
#REF!,9,28,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,-252,0,999
#REF!,10,3,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,22,0,725
#REF!,10,4,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,97,0,650
#REF!,10,4,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,97,0,650
#REF!,10,4,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,22,0,725
#REF!,10,6,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,22,0,725
#REF!,10,6,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,22,0,725
#REF!,10,10,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,22,0,725
#REF!,10,10,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,97,0,650
#REF!,10,11,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,97,0,650
#REF!,10,12,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,-3,0,750
#REF!,10,16,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,22,0,725
#REF!,10,17,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,97,0,650
#REF!,10,17,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,97,0,650
#REF!,10,19,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,-103,0,850
#REF!,10,23,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,97,0,650
#REF!,10,23,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,-3,0,750
#REF!,10,25,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,22,0,725
#REF!,10,25,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,97,0,650
#REF!,10,25,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,97,0,650
#REF!,10,27,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,-331,0,1078
#REF!,10,30,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,22,0,725
#REF!,10,31,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,97,0,650
#REF!,11,1,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,-53,0,800
#REF!,11,1,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,97,0,650
#REF!,11,1,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,97,0,650
#REF!,11,3,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,103.78,97,0,650
#REF!,11,8,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,108.97,102,0,650
#REF!,11,8,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,108.97,-148,0,900
#REF!,11,15,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,114.16,108,0,650
#REF!,11,17,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,114.16,-17,0,775
#REF!,11,21,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,114.16,108,0,650
#REF!,11,21,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,114.16,-211,0,1250
#REF!,11,22,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,114.16,139,0,900
#REF!,11,24,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,114.16,55,0,703
#REF!,11,28,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,114.16,108,0,650
#REF!,7,3,Van - 53 Feet,"Mcallen, TX -- Dallas, TX",518.9,1,500,750,643.44,83.02,-274,0,1000
#REF!,9,21,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,21,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,21,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,21,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,21,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,21,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,21,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,21,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,0.01,0,25,0,200
#REF!,9,28,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,28,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,28,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185,1,150,200,912.05,48.1,273,0,800
#REF!,9,28,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,0,0,125,0,200
#REF!,9,28,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185,1,150,200,912.05,48.1,273,0,800
#REF!,9,28,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185,1,150,200,912.05,48.1,273,0,800
#REF!,9,28,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185.9,1,150,200,916.49,48.33,278,0,800
#REF!,9,30,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,2906.58,195.78,702,0,2400
#REF!,9,30,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,2906.58,195.78,202,0,2900
#REF!,9,30,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,2906.58,195.78,702,0,2400
#REF!,9,30,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,2906.58,195.78,702,0,2400
#REF!,9,30,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,2906.58,195.78,702,0,2400
#REF!,9,30,Van - 53 Feet,"Las Vegas, NV -- Aurora, CO",753,1,750,1000,2906.58,195.78,702,0,2400
#REF!,9,30,Van - 53 Feet,"Hazleton, PA -- Fort Worth, TX",1494.2,1,1000,1500,2241.3,388.49,-120,0,2750
#REF!,9,30,Van - 53 Feet,"Hazleton, PA -- Fort Worth, TX",1506,1,1500,2000,2259,391.56,-269,0,2919
#REF!,10,5,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185,1,150,200,912.05,48.1,273,0,800
#REF!,10,5,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185,1,150,200,912.05,48.1,273,0,800
#REF!,10,5,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185,1,150,200,912.05,46.25,271,0,800
#REF!,10,5,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185,1,150,200,912.05,46.25,271,0,800
#REF!,10,5,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185,1,150,200,912.05,46.25,271,0,800
#REF!,10,5,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185,1,150,200,912.05,46.25,271,0,800
#REF!,10,5,Van - 53 Feet,"Allentown, PA -- Wallingford, CT",185,1,150,200,912.05,46.25,271,0,800
